zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-20_2026-07-19;VHV;Kfz;ChatGPT;ui_mixed;0.4111;0.0657;532;56;5.3;370;900;56.94775390625;484;1940;368;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-20_2026-07-19;Hannoversche;Risikoleben;AI Mode;grounded;0.4078;0.1253;770;49;2.7;367;900;-11.03997802734375;578;1015;373;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-20_2026-07-19;Allianz;Sterbegeld;Gemini;grounded;0.4056;0.292;660;51;2.6;365;900;14.742141723632812;497;962;365;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;AXA;Kfz;ChatGPT;ui_mixed;0.4044;0.0609;493;54;5.4;364;900;36.548126220703125;473;1977;365;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-20_2026-07-19;Barmenia;Krankenhauszusatz;AI Overview;grounded;0.4677;0.2245;527;60;2.4;362;774;101.46823120117188;519;881;361;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-20_2026-07-19;HUK-Coburg;Krankenhauszusatz;AI Mode;grounded;0.4022;0.1908;1004;56;3.7;362;900;78.1900405883789;625;1345;361;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;ADAC;Kfz;ChatGPT;ui_mixed;0.4011;0.0838;679;59;3.8;361;900;105.81919330358505;583;1342;349;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-20_2026-07-19;HDI;Berufsunfähigkeit;Gemini;grounded;0.4;0.1467;532;56;4.2;360;900;49.82129669189453;425;1522;360;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-20_2026-07-19;ERGO;Sterbegeld;ChatGPT;ui_mixed;0.3967;0.2033;623;52;3;357;900;28.504791259765625;583;1076;357;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-20_2026-07-19;VHV;Kfz;Gemini;grounded;0.3967;0.0736;473;52;5.7;357;900;13.261367797851562;402;2042;361;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-20_2026-07-19;LV 1871;Berufsunfähigkeit;AI Mode;grounded;0.3944;0.1298;694;51;3.9;355;900;8.626083374023438;499;1414;358;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;AXA;Wohngebäude;ChatGPT;ui_mixed;0.3922;0.0994;483;53;3.4;353;900;23.378372192382812;467;1207;352;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;VHV;Wohngebäude;ChatGPT;ui_mixed;0.3922;0.1186;576;54;4.4;353;900;39.489776611328125;513;1564;354;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;HUK-Coburg;Haftpflicht;AI Overview;grounded;0.4385;0.1438;456;57;3.5;353;805;59.458229064941406;408;1221;346;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-20_2026-07-19;HUK-Coburg;Rechtsschutz;ChatGPT;ui_mixed;0.39;0.1267;613;58;3.4;351;900;88.9746322631836;582;1192;350;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-20_2026-07-19;Allianz;Rechtsschutz;ChatGPT;ui_mixed;0.3889;0.1521;736;56;3.2;350;900;85.7200776617974;682;1134;349;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-20_2026-07-19;ARAG;Krankenhauszusatz;Gemini;grounded;0.3878;0.1502;513;54;4;349;900;34.136451721191406;434;1402;348;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-20_2026-07-19;CosmosDirekt;Kfz;AI Mode;grounded;0.3844;0.1009;968;52;3.8;346;900;28.927932739257812;723;1477;386;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-20_2026-07-19;VHV;Unfall;ChatGPT;ui_mixed;0.3844;0.1192;554;53;4;346;900;28.4427490234375;501;1378;346;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-20_2026-07-19;HUK24;Haftpflicht;Gemini;grounded;0.3822;0.108;414;55;4.7;344;900;38.410308837890625;365;1582;340;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;ADAC;Rechtsschutz;AI Mode;grounded;0.3811;0.1293;908;51;2.8;343;900;9.638015747070312;581;915;324;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-20_2026-07-19;CosmosDirekt;Haftpflicht;Gemini;grounded;0.3811;0.1085;416;57;4.7;343;900;49.620330810546875;375;1614;342;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;HUK-Coburg;Haftpflicht;ChatGPT;ui_mixed;0.3811;0.107;531;54;2.8;343;900;36.137062072753906;506;948;335;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-20_2026-07-19;LV 1871;Berufsunfähigkeit;AI Overview;grounded;0.4007;0.1476;457;57;3.7;341;851;60.92389678955078;433;1250;340;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-20_2026-07-19;HanseMerkur;Unfall;Gemini;grounded;0.3789;0.1281;400;58;4.2;341;900;57.814598083496094;366;1431;340;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-20_2026-07-19;Allianz;Haftpflicht;Gemini;grounded;0.3778;0.1161;445;51;4.2;340;900;4.381385803222656;396;1470;352;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;HDI;Berufsunfähigkeit;AI Overview;grounded;0.3925;0.1466;454;57;3;334;851;64.81410217285156;446;999;334;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-20_2026-07-19;ERGO;Corporate;AI Mode;grounded;0.3083;0.0604;716;53;4.2;333;1080;25.339035034179688;388;1412;339;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-20_2026-07-19;LV 1871;Sterbegeld;AI Mode;grounded;0.37;0.1694;996;48;2.5;333;900;-24.432586669921875;721;820;332;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;ERGO;Unfall;AI Overview;grounded;0.4044;0.1925;585;56;2.3;332;821;61.79358673095703;492;756;332;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-20_2026-07-19;ERGO;Sterbegeld;AI Mode;grounded;0.3678;0.166;976;46;3.3;331;900;-43.16798400878906;600;1069;327;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;VHV;Wohngebäude;Gemini;grounded;0.3678;0.1413;487;52;4.5;331;900;13.3397216796875;387;1477;331;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-20_2026-07-19;R+V;Corporate;AI Overview;grounded;0.335;0.0873;522;62;3.9;329;982;96.71820831298828;390;1286;333;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-20_2026-07-19;Allianz;Rechtsschutz;Gemini;grounded;0.36;0.1336;593;54;3.7;324;900;37.34812927246094;477;1211;326;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-20_2026-07-19;LV 1871;Sterbegeld;Gemini;grounded;0.3589;0.2013;455;55;3.3;323;900;37.313026428222656;376;1075;323;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;HUK24;Corporate;Gemini;grounded;0.2981;0.0475;537;51;4.5;322;1080;5.54638671875;399;1398;310;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-20_2026-07-19;HUK-Coburg;Hausrat;AI Overview;grounded;0.3951;0.1445;412;56;2.8;322;815;44.26018524169922;370;879;315;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-20_2026-07-19;Allianz;Unfall;Gemini;grounded;0.3556;0.1368;427;56;3.5;320;900;43.152061462402344;358;1141;323;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-20_2026-07-19;ERGO;Zahnzusatz;ChatGPT;ui_mixed;0.3667;0.1148;495;52;3.8;319;870;17.210330545902252;461;1206;316;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-20_2026-07-19;VHV;Haftpflicht;ChatGPT;ui_mixed;0.35;0.1054;523;55;4.7;315;900;45.905311584472656;452;1474;312;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-20_2026-07-19;HUK-Coburg;Wohngebäude;ChatGPT;ui_mixed;0.35;0.0996;484;55;3.4;315;900;48.324485778808594;468;1067;311;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;ADAC;Rechtsschutz;AI Overview;grounded;0.3703;0.1605;561;57;2.5;314;848;70.14990997314453;470;766;308;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;ERGO;Unfall;Gemini;grounded;0.3489;0.1425;445;57;3.3;314;900;48.035728454589844;366;1044;313;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-20_2026-07-19;Debeka;Corporate;Gemini;grounded;0.2898;0.0745;842;53;5.2;313;1080;35.21263122558594;522;1642;317;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-20_2026-07-19;HUK24;Haftpflicht;AI Overview;grounded;0.3863;0.1246;395;59;3.7;311;805;67.61006927490234;359;1153;310;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-20_2026-07-19;AXA;Wohngebäude;Gemini;grounded;0.3433;0.101;348;50;4;309;900;-2.1082077026367188;321;1226;309;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-20_2026-07-19;ERGO;Risikoleben;Gemini;grounded;0.3389;0.1014;353;52;5.3;305;900;12.532905578613281;320;1587;302;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-20_2026-07-19;Allianz;Rechtsschutz;AI Overview;grounded;0.355;0.1304;456;56;3;301;848;46.209686279296875;409;911;301;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;ERGO;Risikoleben;AI Mode;grounded;0.33;0.1559;958;49;3.8;297;900;-6.9676055908203125;544;1134;299;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-20_2026-07-19;AXA;Krankenhauszusatz;Gemini;grounded;0.3289;0.1127;385;53;3.8;296;900;23.83594512939453;354;1122;296;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-20_2026-07-19;HUK-Coburg;Wohngebäude;AI Mode;grounded;0.3278;0.1053;498;50;3.4;295;900;-0.4220428466796875;370;997;293;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-20_2026-07-19;ADAC;Kfz;Gemini;grounded;0.3256;0.0675;434;59;5.6;293;900;57.98033905029297;310;1558;277;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-20_2026-07-19;CosmosDirekt;Risikoleben;ChatGPT;ui_mixed;0.3244;0.0998;451;54;3.8;292;900;36.70753479003906;446;1114;291;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-20_2026-07-19;CosmosDirekt;Hausrat;Gemini;grounded;0.3233;0.0999;339;55;4.5;291;900;31.175125122070312;311;1306;291;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;WGV;Rechtsschutz;AI Overview;grounded;0.342;0.1204;421;63;3;290;848;104.055419921875;399;869;291;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;Barmenia;Zahnzusatz;AI Overview;grounded;0.3827;0.1266;339;57;3.4;287;750;45.038291931152344;337;991;288;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-20_2026-07-19;AXA;Hausrat;ChatGPT;ui_mixed;0.3189;0.1045;443;53;4.1;287;900;26.949790954589844;416;1170;284;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-20_2026-07-19;WGV;Rechtsschutz;ChatGPT;ui_mixed;0.3144;0.1075;520;61;3.2;283;900;105.40910339355469;486;910;283;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-20_2026-07-19;AXA;Haftpflicht;AI Overview;grounded;0.3516;0.1157;367;55;3.5;283;805;31.87413787841797;342;988;285;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-20_2026-07-19;DA Direkt;Kfz;AI Overview;grounded;0.3329;0.0697;380;54;3.5;282;847;29.17981719970703;330;980;280;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-20_2026-07-19;VHV;Unfall;Gemini;grounded;0.3122;0.1297;405;53;5.4;281;900;20.64875030517578;316;1508;281;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-20_2026-07-19;ERGO;Krankenhauszusatz;AI Overview;grounded;0.3592;0.179;420;54;3.2;278;774;29.886520385742188;377;875;277;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-20_2026-07-19;Alte Leipziger;Haftpflicht;Gemini;grounded;0.3078;0.0762;292;54;5.1;277;900;22.48114013671875;285;1407;275;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-20_2026-07-19;HDI;Berufsunfähigkeit;AI Mode;grounded;0.3033;0.0658;352;51;3.7;273;900;4.5159759521484375;322;1018;273;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;HUK-Coburg;Hausrat;ChatGPT;ui_mixed;0.3011;0.0885;375;54;3.1;271;900;25.99242401123047;358;820;265;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-20_2026-07-19;HUK24;Hausrat;ChatGPT;ui_mixed;0.3;0.1172;497;56;2.8;270;900;59.21684265136719;470;729;265;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-20_2026-07-19;CosmosDirekt;Corporate;Gemini;grounded;0.2454;0.044;497;57;5;265;1080;48.20269775390625;358;1305;261;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-20_2026-07-19;HUK24;Haftpflicht;AI Mode;grounded;0.2944;0.079;537;48;3;265;900;-12.705070495605469;373;801;263;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-20_2026-07-19;AXA;Corporate;Gemini;grounded;0.2444;0.0595;672;58;3.9;264;1080;52.490081787109375;346;1039;268;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-20_2026-07-19;Hannoversche;Berufsunfähigkeit;ChatGPT;ui_mixed;0.2911;0.0929;458;52;4;262;900;16.910995483398438;438;1035;261;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-20_2026-07-19;HUK-Coburg;Hausrat;AI Mode;grounded;0.2911;0.071;450;48;3.3;262;900;-13.515861511230469;389;867;261;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-20_2026-07-19;Allianz;Krankenhauszusatz;Gemini;grounded;0.2889;0.1115;381;54;4.3;260;900;23.194053649902344;324;1124;262;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-20_2026-07-19;Barmenia;Zahnzusatz;ChatGPT;ui_mixed;0.2977;0.1065;459;56;3.2;259;870;48.38775634765625;430;820;255;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-20_2026-07-19;VHV;Kfz;AI Mode;grounded;0.2878;0.0531;510;51;4.6;259;900;5.4230804443359375;350;1231;268;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-20_2026-07-19;R+V;Wohngebäude;ChatGPT;ui_mixed;0.2867;0.0795;386;56;4.4;258;900;38.40045166015625;334;1129;258;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;ADAC;Unfall;ChatGPT;ui_mixed;0.2856;0.0848;394;52;3.4;257;900;13.5382080078125;363;884;257;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-20_2026-07-19;HUK24;Hausrat;AI Mode;grounded;0.2856;0.0766;486;50;3.3;257;900;2.0448074340820312;374;838;255;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-20_2026-07-19;Allianz;Krankenhauszusatz;AI Mode;grounded;0.2844;0.1041;548;49;4.2;256;900;-4.9564361572265625;462;1068;255;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;ERGO;Sterbegeld;AI Overview;grounded;0.3129;0.1205;337;50;3.3;255;815;-0.9936904907226562;300;831;255;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-20_2026-07-19;Debeka;Corporate;AI Overview;grounded;0.2576;0.0699;418;63;3.9;253;982;81.40845489501953;325;984;254;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-20_2026-07-19;HUK-Coburg;Wohngebäude;Gemini;grounded;0.2811;0.0772;266;52;4;253;900;10.573738098144531;256;999;250;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-20_2026-07-19;HDI;Corporate;ChatGPT;ui_mixed;0.2333;0.0318;508;55;5.7;252;1080;43.92432403564453;429;1362;239;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-20_2026-07-19;Barmenia;Krankenhauszusatz;AI Mode;grounded;0.2778;0.0631;332;51;3.3;250;900;3.4639205932617188;290;810;246;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;Hannoversche;Berufsunfähigkeit;AI Mode;grounded;0.2756;0.0825;441;52;3.9;248;900;14.467414855957031;392;961;247;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;Hannoversche;Berufsunfähigkeit;Gemini;grounded;0.2756;0.0761;276;57;4.4;248;900;37.143768310546875;257;1093;247;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-20_2026-07-19;HUK-Coburg;Unfall;AI Mode;grounded;0.2744;0.0723;515;48;3;247;900;-10.792045593261719;344;739;246;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-20_2026-07-19;HUK-Coburg;Zahnzusatz;Gemini;grounded;0.2839;0.0669;253;56;4.9;247;870;29.84112548828125;246;1191;244;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-20_2026-07-19;DA Direkt;Kfz;AI Mode;grounded;0.2722;0.0622;597;49;2.9;245;900;-6.9793701171875;464;713;243;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-20_2026-07-19;ERGO;Sterbegeld;Gemini;grounded;0.2722;0.1456;329;52;3.9;245;900;9.910942077636719;266;954;247;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;HUK24;Zahnzusatz;Gemini;grounded;0.2793;0.0791;299;55;4.3;243;870;28.57177734375;264;1034;241;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-20_2026-07-19;HanseMerkur;Sterbegeld;AI Overview;grounded;0.2982;0.1223;342;50;3.2;243;815;2.1375350952148438;298;788;243;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-20_2026-07-19;ERGO;Risikoleben;AI Overview;grounded;0.3002;0.1004;337;55;3.7;242;806;29.033164978027344;303;892;243;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-20_2026-07-19;Zurich;Unfall;AI Mode;grounded;0.2656;0.1288;918;47;2.6;239;900;-39.600669860839844;604;621;240;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-20_2026-07-19;DA Direkt;Zahnzusatz;AI Mode;grounded;0.2724;0.1513;813;52;3.4;237;870;23.335105895996094;513;797;237;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-20_2026-07-19;AXA;Unfall;ChatGPT;ui_mixed;0.2633;0.0755;351;53;4.1;237;900;20.59442138671875;334;973;237;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-20_2026-07-19;DEVK;Corporate;ChatGPT;ui_mixed;0.2185;0.0323;517;55;5.5;236;1080;40.79401397705078;440;1273;231;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-20_2026-07-19;HUK24;Corporate;ChatGPT;ui_mixed;0.2185;0.0402;642;56;3.8;236;1080;69.42693127691746;547;833;220;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-20_2026-07-19;Barmenia;Zahnzusatz;AI Mode;grounded;0.2701;0.0585;314;51;3.3;235;870;3.9858779907226562;283;786;235;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-20_2026-07-19;Zurich;Hausrat;AI Mode;grounded;0.2611;0.1255;796;46;2.5;235;900;-42.66797637939453;476;592;238;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-20_2026-07-19;HUK24;Risikoleben;Gemini;grounded;0.2578;0.0876;305;54;3.9;232;900;21.35132598876953;271;899;231;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-20_2026-07-19;Generali;Corporate;ChatGPT;ui_mixed;0.2139;0.0299;478;51;6.8;231;1080;5.001316532492638;352;1611;238;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
