zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-07-04_2026-08-02;Barmenia;Kfz;AI Overview;grounded;0.0047;0.0007;6;61;4.6;5;1054;1.328476;6;23;5;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-04_2026-08-02;Barmenia;Sterbegeld;AI Mode;grounded;0.0045;0.0005;6;52;6.6;5;1110;0.219971;6;33;5;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-04_2026-08-02;ARAG;Wohngebäude;AI Overview;grounded;0.0048;0.0014;6;47;2.6;5;1042;-0.276703;5;13;5;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;DA Direkt;Krankenhauszusatz;Gemini;grounded;0.0045;0.0007;5;54;4.8;5;1113;0.402603;5;24;5;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-04_2026-08-02;WGV;Reise;AI Mode;grounded;0.0238;0.0089;13;46;2.6;5;210;-0.534271;6;13;5;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-04_2026-08-02;AXA;Sterbegeld;AI Mode;grounded;0.0045;0.0011;13;49;4.3;5;1110;-0.138016;8;17;4;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-04_2026-08-02;Hannoversche;Unfall;ChatGPT;ui_mixed;0.0046;0.0006;5;46;6.2;5;1098;-0.414078;5;31;5;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-04_2026-08-02;CosmosDirekt;Rechtsschutz;ChatGPT;ui_mixed;0.0045;0.0007;6;50;3;5;1107;-0.00116;5;12;4;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-04_2026-08-02;Signal Iduna;Kfz;AI Overview;grounded;0.0047;0.0009;7;46;9.2;5;1054;-0.357773;5;46;5;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-04_2026-08-02;Signal Iduna;Reise;Gemini;grounded;0.0238;0.0081;5;56;10.6;5;210;0.641418;5;53;5;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-04_2026-08-02;Signal Iduna;Rechtsschutz;AI Overview;grounded;0.0048;0.0011;6;59;7;5;1051;0.696716;4;28;4;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-04_2026-08-02;LV 1871;Haftpflicht;ChatGPT;ui_mixed;0.0045;0.0006;6;50;6.4;5;1115;0.001038;6;32;5;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-04_2026-08-02;HanseMerkur;Kfz;ChatGPT;ui_mixed;0.0046;0.0004;5;43;5.3;5;1098;-0.540039;4;21;4;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-04_2026-08-02;R+V;Zahnzusatz;Gemini;grounded;0.0046;0.0008;5;45;4.8;5;1092;-0.450577;5;24;5;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-04_2026-08-02;LVM;Wohngebäude;AI Overview;grounded;0.0048;0.0017;7;48;7.2;5;1042;-0.18335;6;36;5;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;Die Bayerische;Wohngebäude;AI Mode;grounded;0.0045;0.0007;8;44;2;5;1107;-0.663788;6;8;4;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-04_2026-08-02;Debeka;Kfz;Gemini;grounded;0.0046;0.0005;5;62;9.2;5;1098;1.23262;5;46;5;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-04_2026-08-02;Debeka;Reise;Gemini;grounded;0.0238;0.0081;5;58;4;5;210;0.770554;5;20;5;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-04_2026-08-02;Debeka;Zahnzusatz;Gemini;grounded;0.0046;0.0008;5;59;4.2;5;1092;0.859283;5;21;5;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-04_2026-08-02;Barmenia;Reise;ChatGPT;ui_mixed;0.019;0.0033;4;50;6.8;4;210;0.016129;4;27;4;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-04_2026-08-02;Barmenia;Rechtsschutz;AI Mode;grounded;0.0036;0.0003;4;41;2.5;4;1107;-0.728638;4;10;4;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;Generali;Risikoleben;ChatGPT;ui_mixed;0.0036;0.0008;7;48;10.8;4;1107;-0.320892;7;43;4;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-04_2026-08-02;DEVK;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0035;0.0004;4;44;8.5;4;1128;-0.506012;4;34;4;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-04_2026-08-02;DA Direkt;Risikoleben;Gemini;grounded;0.0036;0.0007;5;50;3.7;4;1107;0.002411;3;11;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-04_2026-08-02;WGV;Berufsunfähigkeit;AI Overview;grounded;0.0038;0.0007;4;50;4.8;4;1064;0.039108;4;19;4;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-04_2026-08-02;Gothaer;Sterbegeld;ChatGPT;ui_mixed;0.0036;0.0006;4;48;6.5;4;1110;-0.133469;4;26;4;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-04_2026-08-02;Gothaer;Rechtsschutz;Gemini;grounded;0.0036;0.0005;4;48;7.5;4;1107;-0.129944;4;30;4;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;AXA;Sterbegeld;Gemini;grounded;0.0036;0.0008;4;43;4.5;4;1110;-0.556641;4;18;4;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-04_2026-08-02;Hannoversche;Kfz;Gemini;grounded;0.0036;0.0004;4;44;8.3;4;1098;-0.489502;4;33;4;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-04_2026-08-02;CosmosDirekt;Zahnzusatz;AI Overview;grounded;0.0041;0.0008;4;50;4;4;977;0.025772;4;16;4;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-04_2026-08-02;VHV;Berufsunfähigkeit;AI Mode;grounded;0.0035;0.0003;4;50;9.8;4;1128;0.025192;4;39;4;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-04_2026-08-02;HDI;Krankenhauszusatz;ChatGPT;ui_mixed;0.0036;0.0005;4;50;5;4;1113;0.018692;4;20;4;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-04_2026-08-02;R+V;Sterbegeld;ChatGPT;ui_mixed;0.0036;0.0008;5;46;6.5;4;1110;-0.381439;5;26;4;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-04_2026-08-02;R+V;Reise;AI Overview;grounded;0.0203;0.0101;8;54;3.2;4;197;0.664299;9;16;5;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-04_2026-08-02;Die Bayerische;Hausrat;ChatGPT;ui_mixed;0.0036;0.0005;4;49;3.5;4;1104;-0.0616;4;14;4;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-04_2026-08-02;Die Bayerische;Reise;AI Mode;grounded;0.019;0.0034;5;53;4.7;4;210;0.195648;3;14;3;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-04_2026-08-02;Die Bayerische;Rechtsschutz;AI Overview;grounded;0.0038;0.0007;4;49;5.5;4;1051;-0.038452;2;11;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-04_2026-08-02;Haftpflichtkasse;Wohngebäude;AI Overview;grounded;0.0038;0.001;4;53;4;4;1042;0.151047;3;12;3;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;Haftpflichtkasse;Rechtsschutz;Gemini;grounded;0.0036;0.0007;5;43;4.5;4;1107;-0.687286;5;18;4;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;Zurich;Sterbegeld;AI Overview;grounded;0.0039;0.0011;5;51;2.3;4;1030;0.051849;5;9;4;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;Zurich;Reise;AI Overview;grounded;0.0203;0.0063;5;50;6;4;197;-0.032501;5;24;4;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-04_2026-08-02;Zurich;Zahnzusatz;AI Mode;grounded;0.0037;0.0003;4;49;5;4;1092;-0.087936;3;15;3;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-04_2026-08-02;Zurich;Sterbegeld;AI Mode;grounded;0.0036;0.0008;9;49;5.5;4;1110;-0.1707;9;22;4;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-04_2026-08-02;DKV;Risikoleben;Gemini;grounded;0.0036;0.0006;4;49;5.3;4;1107;-0.087021;4;21;4;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-04_2026-08-02;Barmenia;Rechtsschutz;Gemini;grounded;0.0027;0.0004;3;58;7.3;3;1107;0.481201;3;22;3;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;Barmenia;Kfz;ChatGPT;ui_mixed;0.0027;0.0002;3;48;7;3;1098;-0.133408;3;21;3;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-04_2026-08-02;Generali;Sterbegeld;Gemini;grounded;0.0027;0.0006;3;50;5.3;3;1110;0.013535;3;16;3;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-04_2026-08-02;Generali;Krankenhauszusatz;Gemini;grounded;0.0027;0.0004;3;47;4.3;3;1113;-0.150909;3;13;3;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-04_2026-08-02;ARAG;Sterbegeld;Gemini;grounded;0.0027;0.0006;3;48;7.3;3;1110;-0.109299;3;22;3;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-04_2026-08-02;ARAG;Reise;AI Mode;grounded;0.0143;0.0021;3;55;9.5;3;210;0.210419;2;19;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-04_2026-08-02;ARAG;Wohngebäude;ChatGPT;ui_mixed;0.0027;0.0003;3;49;6;3;1107;-0.062225;3;18;3;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-04_2026-08-02;DEVK;Reise;AI Overview;grounded;0.0152;0.0051;4;54;4.3;3;197;0.338898;4;13;3;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-04_2026-08-02;DEVK;Krankenhauszusatz;AI Overview;grounded;0.003;0.0006;3;55;7.3;3;1016;0.328857;3;22;3;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-04_2026-08-02;DA Direkt;Wohngebäude;AI Overview;grounded;0.0029;0.0007;3;54;3.7;3;1042;0.221741;3;11;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;DA Direkt;Risikoleben;AI Overview;grounded;0.0029;0.0006;4;51;4.3;3;1047;0.093849;4;13;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-04_2026-08-02;WGV;Corporate;AI Overview;grounded;0.003;0.0006;4;51;5;3;1008;0.051903;3;15;3;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-04_2026-08-02;Hannoversche;Hausrat;ChatGPT;ui_mixed;0.0027;0.0005;4;47;2.7;3;1104;-0.266235;4;8;3;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-04_2026-08-02;Signal Iduna;Wohngebäude;AI Overview;grounded;0.0029;0.0007;3;48;4;3;1042;-0.145065;3;12;3;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;LV 1871;Haftpflicht;AI Mode;grounded;0.0027;0.0004;5;56;7;3;1116;0.55365;5;21;3;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-04_2026-08-02;Württembergische;Sterbegeld;Gemini;grounded;0.0027;0.0006;3;49;7.7;3;1110;-0.088165;3;23;3;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-04_2026-08-02;HanseMerkur;Wohngebäude;AI Overview;grounded;0.0029;0.0007;3;43;2.3;3;1042;-0.395477;3;7;3;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;HanseMerkur;Rechtsschutz;AI Mode;grounded;0.0027;0.0004;6;52;5.3;3;1107;0.194855;5;16;3;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;VHV;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0027;0.0003;3;52;7;3;1128;0.146423;3;21;3;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-04_2026-08-02;HDI;Unfall;Gemini;grounded;0.0027;0.0006;4;51;4.3;3;1098;0.108627;4;13;3;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-04_2026-08-02;Haftpflichtkasse;Rechtsschutz;ChatGPT;ui_mixed;0.0027;0.0003;3;40;4;3;1107;-0.610046;3;12;3;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-04_2026-08-02;Debeka;Zahnzusatz;AI Overview;grounded;0.0031;0.0006;3;58;4.3;3;977;0.482468;3;13;3;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-04_2026-08-02;DKV;Berufsunfähigkeit;AI Overview;grounded;0.0028;0.0011;6;49;3.7;3;1064;-0.069641;5;11;3;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-04_2026-08-02;Barmenia;Sterbegeld;AI Overview;grounded;0.0019;0.0004;2;73;9.5;2;1030;0.938095;2;19;2;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;Generali;Reise;Gemini;grounded;0.0095;0.0033;2;78;6;2;210;1.113953;2;12;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-04_2026-08-02;Generali;Zahnzusatz;AI Mode;grounded;0.0018;0.0007;9;54;4;2;1092;0.34108;4;8;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-04_2026-08-02;Generali;Reise;ChatGPT;ui_mixed;0.0095;0.0017;2;55;3.5;2;210;0.214066;2;7;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-04_2026-08-02;ADAC;Berufsunfähigkeit;AI Mode;grounded;0.0018;0.0002;2;49;12;2;1128;-0.010254;1;12;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-04_2026-08-02;ADAC;Haftpflicht;AI Overview;grounded;0.0019;0.0004;2;34;5;2;1028;-0.324768;1;5;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-04_2026-08-02;ADAC;Wohngebäude;AI Overview;grounded;0.0019;0.0007;3;49;1;2;1042;-0.031921;2;1;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;ADAC;Risikoleben;AI Overview;grounded;0.0019;0.0003;2;54;7;2;1047;0.147537;2;14;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-04_2026-08-02;ARAG;Haftpflicht;AI Overview;grounded;0.0019;0.0004;2;60;5;2;1028;0.415817;2;10;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-04_2026-08-02;ARAG;Wohngebäude;Gemini;grounded;0.0018;0.0003;2;49;4;2;1107;-0.049835;2;8;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-04_2026-08-02;ARAG;Sterbegeld;AI Mode;grounded;0.0018;0.0002;2;42;3.5;2;1110;-0.312134;2;7;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-04_2026-08-02;DEVK;Berufsunfähigkeit;Gemini;grounded;0.0018;0.0003;2;44;7;2;1128;-0.122925;1;7;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-04_2026-08-02;DEVK;Zahnzusatz;AI Mode;grounded;0.0018;0.0002;2;50;1;2;1092;-0.002075;2;2;2;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-04_2026-08-02;DA Direkt;Wohngebäude;ChatGPT;ui_mixed;0.0018;0.0002;2;49;10.5;2;1107;-0.029068;2;21;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-04_2026-08-02;WGV;Sterbegeld;AI Mode;grounded;0.0018;0.0004;5;44;5.5;2;1110;-0.247406;2;11;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-04_2026-08-02;Gothaer;Rechtsschutz;ChatGPT;ui_mixed;0.0018;0.0002;2;49;6;2;1107;-0.057587;2;12;2;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-04_2026-08-02;AXA;Sterbegeld;AI Overview;grounded;0.0019;0.0004;2;50;4;2;1030;-0.004456;1;4;1;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;Hannoversche;Wohngebäude;ChatGPT;ui_mixed;0.0018;0.0004;4;44;7.5;2;1107;-0.472382;4;15;2;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-04_2026-08-02;CosmosDirekt;Rechtsschutz;AI Overview;grounded;0.0019;0.0009;5;57;4;2;1051;0.416481;3;8;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-04_2026-08-02;Alte Leipziger;Kfz;AI Overview;grounded;0.0019;0.0002;2;56;4.5;2;1054;0.234131;2;9;2;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-04_2026-08-02;Signal Iduna;Rechtsschutz;Gemini;grounded;0.0018;0.0003;2;;;2;1107;;;;;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;LV 1871;Corporate;AI Overview;grounded;0.002;0.0003;2;61;6.5;2;1008;0.42218;2;13;2;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-04_2026-08-02;Württembergische;Sterbegeld;AI Overview;grounded;0.0019;0.0004;2;46;1.5;2;1030;-0.15416;2;3;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;Württembergische;Reise;AI Mode;grounded;0.0095;0.0014;2;42;6;2;210;-0.166504;1;6;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-04_2026-08-02;Württembergische;Reise;ChatGPT;ui_mixed;0.0095;0.0017;2;42;3;2;210;-0.306152;2;6;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-04_2026-08-02;HanseMerkur;Wohngebäude;Gemini;grounded;0.0018;0.0003;2;52;7.5;2;1107;0.080475;2;15;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-04_2026-08-02;VHV;Sterbegeld;ChatGPT;ui_mixed;0.0018;0.0003;2;48;4.5;2;1110;-0.06514;2;9;2;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-04_2026-08-02;HDI;Unfall;AI Overview;grounded;0.002;0.0004;2;55;17;2;1025;0.195694;2;34;2;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-04_2026-08-02;HDI;Rechtsschutz;AI Mode;grounded;0.0018;0.0002;3;57;6;2;1107;0.589539;4;18;3;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;R+V;Reise;AI Mode;grounded;0.0095;0.0021;3;43;3.5;2;210;-0.261841;2;7;2;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-04_2026-08-02;LVM;Sterbegeld;Gemini;grounded;0.0018;0.0004;2;52;6.5;2;1110;0.076035;2;13;2;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-04_2026-08-02;Die Bayerische;Risikoleben;Gemini;grounded;0.0018;0.0003;2;48;5.5;2;1107;-0.064682;2;11;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-04_2026-08-02;Haftpflichtkasse;Kfz;AI Mode;grounded;0.0018;0.0001;2;38;6.5;2;1098;-0.48288;2;13;2;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-04_2026-08-02;Haftpflichtkasse;Wohngebäude;AI Mode;grounded;0.0018;0.0002;2;38;5.5;2;1107;-0.487549;2;11;2;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-04_2026-08-02;Zurich;Sterbegeld;Gemini;grounded;0.0018;0.0004;2;51;6.5;2;1110;0.027191;2;13;2;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-04_2026-08-02;DKV;Sterbegeld;ChatGPT;ui_mixed;0.0018;0.0003;2;51;5;2;1110;0.020676;2;10;2;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
