zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-07-18_2026-08-16;ARAG;Reise;AI Overview;grounded;0.0051;0.0012;3;62;12;3;586;0.4857940673828125;2;24;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-18_2026-08-16;DEVK;Krankenhauszusatz;ChatGPT;ui_mixed;0.0023;0.0002;3;47;4.3;3;1281;-0.162109375;3;13;3;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-18_2026-08-16;DA Direkt;Wohngebäude;Gemini;grounded;0.0024;0.0003;3;50;3.3;3;1275;-0.0014495849609375;3;10;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-18_2026-08-16;DA Direkt;Wohngebäude;ChatGPT;ui_mixed;0.0024;0.0002;3;50;6.3;3;1275;0.000152587890625;3;19;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;DA Direkt;Wohngebäude;AI Overview;grounded;0.0025;0.0007;4;52;5.7;3;1203;0.1880340576171875;4;17;3;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-18_2026-08-16;DA Direkt;Risikoleben;Gemini;grounded;0.0024;0.0003;3;55;2.5;3;1275;0.1898193359375;2;5;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-18_2026-08-16;WGV;Berufsunfähigkeit;AI Mode;grounded;0.0023;0.0002;3;50;3;3;1296;-0.027984619140625;3;9;3;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-18_2026-08-16;WGV;Zahnzusatz;ChatGPT;ui_mixed;0.0024;0.0002;3;54;3;3;1260;0.234405517578125;3;9;3;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-18_2026-08-16;LV 1871;Haftpflicht;AI Overview;grounded;0.0025;0.0004;3;59;5;3;1193;0.5623779296875;3;15;3;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-18_2026-08-16;Württembergische;Reise;AI Mode;grounded;0.0048;0.0009;3;45;4;3;630;-0.21234130859375;2;8;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-18_2026-08-16;HDI;Rechtsschutz;AI Mode;grounded;0.0024;0.0003;4;57;6;3;1275;0.7288818359375;5;24;4;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-18_2026-08-16;R+V;Reise;ChatGPT;ui_mixed;0.0048;0.0022;10;51;5;3;630;0.21376800537109375;8;15;3;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;LVM;Sterbegeld;AI Overview;grounded;0.0025;0.0005;3;48;5;3;1197;-0.115997314453125;3;15;3;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;Haftpflichtkasse;Reise;ChatGPT;ui_mixed;0.0048;0.0009;4;41;4.5;3;630;-0.862701416015625;5;18;4;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;Haftpflichtkasse;Rechtsschutz;ChatGPT;ui_mixed;0.0024;0.0002;3;40;4;3;1275;-0.61004638671875;3;12;3;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-18_2026-08-16;Zurich;Krankenhauszusatz;AI Mode;grounded;0.0023;0.0002;3;52;7.7;3;1281;0.109100341796875;3;23;3;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-18_2026-08-16;DKV;Risikoleben;ChatGPT;ui_mixed;0.0024;0.0003;5;48;11.3;3;1275;-0.1907958984375;5;34;3;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-18_2026-08-16;ADAC;Berufsunfähigkeit;AI Mode;grounded;0.0015;0.0001;2;49;12;2;1296;-0.01025390625;1;12;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-18_2026-08-16;ADAC;Wohngebäude;ChatGPT;ui_mixed;0.0016;0.0001;2;56;9.5;2;1275;0.244384765625;2;19;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;ADAC;Wohngebäude;AI Overview;grounded;0.0017;0.0005;3;49;1;2;1203;-0.03192138671875;2;1;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-18_2026-08-16;ARAG;Wohngebäude;AI Overview;grounded;0.0017;0.0003;2;52;4;2;1203;0.06740570068359375;2;8;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-18_2026-08-16;ARAG;Berufsunfähigkeit;Gemini;grounded;0.0015;0.0002;2;42;4.5;2;1296;-0.33245849609375;2;9;2;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-18_2026-08-16;DEVK;Krankenhauszusatz;AI Overview;grounded;0.0017;0.0003;2;59;6.5;2;1198;0.359405517578125;2;13;2;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-18_2026-08-16;DA Direkt;Risikoleben;AI Overview;grounded;0.0016;0.0004;3;51;4;2;1225;0.06539154052734375;3;8;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-18_2026-08-16;WGV;Sterbegeld;AI Mode;grounded;0.0016;0.0004;5;44;5.5;2;1278;-0.247406005859375;2;11;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-18_2026-08-16;Hannoversche;Hausrat;ChatGPT;ui_mixed;0.0016;0.0001;2;35;8;2;1271;-0.58624267578125;2;16;2;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-18_2026-08-16;CosmosDirekt;Rechtsschutz;AI Overview;grounded;0.0016;0.0006;5;57;4;2;1218;0.41648101806640625;3;8;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-18_2026-08-16;CosmosDirekt;Rechtsschutz;ChatGPT;ui_mixed;0.0016;0.0002;3;55;5;2;1275;0.21722412109375;2;5;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-18_2026-08-16;CosmosDirekt;Zahnzusatz;Gemini;grounded;0.0016;0.0002;2;52;6.5;2;1260;0.06207275390625;2;13;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-18_2026-08-16;Signal Iduna;Wohngebäude;AI Overview;grounded;0.0017;0.0005;3;45;4;2;1203;-0.3055877685546875;3;8;2;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-18_2026-08-16;Württembergische;Reise;ChatGPT;ui_mixed;0.0032;0.0004;2;42;3;2;630;-0.30615234375;2;6;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;HanseMerkur;Wohngebäude;Gemini;grounded;0.0016;0.0002;2;52;4;2;1275;0.0915374755859375;2;8;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-18_2026-08-16;HanseMerkur;Wohngebäude;ChatGPT;ui_mixed;0.0016;0.0002;3;49;4;2;1275;-0.06396484375;3;8;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;VHV;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0015;0.0001;2;54;6.5;2;1296;0.15838623046875;2;13;2;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-18_2026-08-16;VHV;Krankenhauszusatz;AI Overview;grounded;0.0017;0.0003;2;58;5;2;1198;0.3365020751953125;2;10;2;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-18_2026-08-16;HDI;Sterbegeld;AI Overview;grounded;0.0017;0.0003;2;35;4;2;1197;-0.58984375;2;8;2;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;HDI;Sterbegeld;AI Mode;grounded;0.0016;0.0002;2;50;8.5;2;1278;-0.011322021484375;2;17;2;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-18_2026-08-16;Die Bayerische;Reise;ChatGPT;ui_mixed;0.0032;0.0004;2;47;6;2;630;-0.1212158203125;2;12;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;Haftpflichtkasse;Wohngebäude;AI Overview;grounded;0.0017;0.0003;2;26;5;2;1203;-1.45050048828125;3;15;3;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-18_2026-08-16;Haftpflichtkasse;Reise;Gemini;grounded;0.0032;0.001;2;35;9;2;630;-0.604034423828125;2;18;2;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-18_2026-08-16;Haftpflichtkasse;Wohngebäude;AI Mode;grounded;0.0016;0.0002;2;42;6;2;1275;-0.31494140625;2;12;2;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-18_2026-08-16;Debeka;Zahnzusatz;AI Overview;grounded;0.0017;0.0003;2;50;3.5;2;1150;-0.0089263916015625;2;7;2;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-18_2026-08-16;Zurich;Reise;Gemini;grounded;0.0032;0.001;2;58;6;2;630;0.3204345703125;2;12;2;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-18_2026-08-16;DKV;Unfall;AI Mode;grounded;0.0016;0.0001;2;41;2.5;2;1266;-0.366455078125;2;5;2;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-18_2026-08-16;Barmenia;Sterbegeld;AI Overview;grounded;0.0008;0.0002;1;93;10;1;1197;0.8693084716796875;1;10;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;Barmenia;Kfz;AI Overview;grounded;0.0008;0.0001;1;40;4;1;1211;-0.199249267578125;1;4;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-18_2026-08-16;Generali;Rechtsschutz;AI Overview;grounded;0.0008;0.0001;1;56;5;1;1218;0.11257171630859375;1;5;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-18_2026-08-16;Generali;Reise;AI Overview;grounded;0.0017;0.0004;1;28;4;1;586;-0.443450927734375;1;4;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-18_2026-08-16;Generali;Zahnzusatz;AI Mode;grounded;0.0008;0.0002;3;40;6;1;1260;-0.2001953125;1;6;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-18_2026-08-16;Generali;Krankenhauszusatz;AI Overview;grounded;0.0008;0.0001;1;48;6;1;1198;-0.03057861328125;1;6;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-18_2026-08-16;Generali;Zahnzusatz;Gemini;grounded;0.0008;0.0001;1;48;7;1;1260;-0.0369415283203125;1;7;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-18_2026-08-16;ADAC;Sterbegeld;Gemini;grounded;0.0008;0.0001;1;51;5;1;1278;0.0135498046875;1;5;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-18_2026-08-16;ADAC;Risikoleben;ChatGPT;ui_mixed;0.0008;0.0001;1;50;3;1;1275;0.0030517578125;1;3;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-18_2026-08-16;ADAC;Sterbegeld;AI Mode;grounded;0.0008;0.0001;1;45;7;1;1278;-0.0997314453125;1;7;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-18_2026-08-16;ADAC;Risikoleben;Gemini;grounded;0.0008;0.0001;1;49;9;1;1275;-0.0118560791015625;1;9;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-18_2026-08-16;ARAG;Reise;ChatGPT;ui_mixed;0.0016;0.0002;1;50;7;1;630;0.008270263671875;1;7;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;ARAG;Reise;Gemini;grounded;0.0016;0.0005;1;81;11;1;630;0.6230621337890625;1;11;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-18_2026-08-16;ARAG;Kfz;AI Overview;grounded;0.0008;0.0001;1;45;9;1;1211;-0.108154296875;1;9;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-18_2026-08-16;ARAG;Sterbegeld;AI Mode;grounded;0.0008;0.0001;1;44;4;1;1278;-0.1270751953125;1;4;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-18_2026-08-16;DEVK;Berufsunfähigkeit;AI Mode;grounded;0.0008;0.0001;1;73;6;1;1296;0.4595947265625;1;6;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-18_2026-08-16;DEVK;Zahnzusatz;AI Overview;grounded;0.0009;0.0001;1;42;3;1;1150;-0.167999267578125;1;3;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-18_2026-08-16;DEVK;Reise;ChatGPT;ui_mixed;0.0016;0.0002;1;36;7;1;630;-0.28326416015625;1;7;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;DEVK;Zahnzusatz;AI Mode;grounded;0.0008;0.0001;1;49;1;1;1260;-0.0277099609375;1;1;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-18_2026-08-16;DEVK;Zahnzusatz;Gemini;grounded;0.0008;0.0001;1;51;9;1;1260;0.01165771484375;1;9;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-18_2026-08-16;WGV;Sterbegeld;AI Overview;grounded;0.0008;0.0002;1;51;5;1;1197;0.0137939453125;1;5;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;WGV;Krankenhauszusatz;AI Mode;grounded;0.0008;0.0001;1;39;6;1;1281;-0.21875;1;6;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-18_2026-08-16;WGV;Zahnzusatz;AI Mode;grounded;0.0008;0.0001;1;44;6;1;1260;-0.1123046875;1;6;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-18_2026-08-16;WGV;Berufsunfähigkeit;Gemini;grounded;0.0008;0.0001;1;48;3;1;1296;-0.035491943359375;1;3;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-18_2026-08-16;WGV;Zahnzusatz;Gemini;grounded;0.0008;0.0001;1;47;10;1;1260;-0.059906005859375;1;10;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-18_2026-08-16;Gothaer;Sterbegeld;Gemini;grounded;0.0008;0.0001;1;45;1;1;1278;-0.0927734375;1;1;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-18_2026-08-16;Gothaer;Reise;ChatGPT;ui_mixed;0.0016;0.0002;1;50;8;1;630;-0.0006103515625;1;8;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;Gothaer;Kfz;AI Overview;grounded;0.0008;0.0001;1;37;5;1;1211;-0.267425537109375;1;5;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-18_2026-08-16;Gothaer;Rechtsschutz;ChatGPT;ui_mixed;0.0008;0.0001;1;46;5;1;1275;-0.0836181640625;1;5;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-18_2026-08-16;Gothaer;Rechtsschutz;Gemini;grounded;0.0008;0.0001;1;49;10;1;1275;-0.013031005859375;1;10;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-18_2026-08-16;AXA;Sterbegeld;AI Overview;grounded;0.0008;0.0002;1;50;4;1;1197;-0.00445556640625;1;4;1;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;Hannoversche;Reise;AI Mode;grounded;0.0016;0.0012;4;38;1;1;630;-0.24755859375;1;1;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-18_2026-08-16;Hannoversche;Krankenhauszusatz;AI Mode;grounded;0.0008;0.0001;1;50;3;1;1281;0.0008544921875;1;3;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-18_2026-08-16;Hannoversche;Zahnzusatz;AI Mode;grounded;0.0008;0.0001;1;39;9;1;1260;-0.219482421875;1;9;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-18_2026-08-16;Hannoversche;Rechtsschutz;AI Mode;grounded;0.0008;0.0001;1;49;11;1;1275;-0.014495849609375;1;11;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-18_2026-08-16;CosmosDirekt;Krankenhauszusatz;Gemini;grounded;0.0008;0.0001;1;46;2;1;1281;-0.08160400390625;1;2;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-18_2026-08-16;CosmosDirekt;Krankenhauszusatz;AI Mode;grounded;0.0008;0.0001;2;43;4;1;1281;-0.27581787109375;2;4;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-18_2026-08-16;CosmosDirekt;Reise;ChatGPT;ui_mixed;0.0016;0.0002;1;52;7;1;630;0.0352783203125;1;7;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-18_2026-08-16;CosmosDirekt;Krankenhauszusatz;AI Overview;grounded;0.0008;0.0001;1;51;6;1;1198;0.015228271484375;1;6;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-18_2026-08-16;Alte Leipziger;Reise;AI Mode;grounded;0.0016;0.0009;3;65;6;1;630;0.601837158203125;2;6;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-18_2026-08-16;Alte Leipziger;Krankenhauszusatz;Gemini;grounded;0.0008;0.0001;1;61;5;1;1281;0.2220458984375;1;5;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-18_2026-08-16;Alte Leipziger;Kfz;Gemini;grounded;0.0008;0.0001;1;95;5;1;1266;0.9043502807617188;1;5;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-18_2026-08-16;Alte Leipziger;Kfz;AI Overview;grounded;0.0008;0.0001;1;47;4;1;1211;-0.0530853271484375;1;4;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-18_2026-08-16;LV 1871;Unfall;AI Mode;grounded;0.0008;0.0001;2;39;1;1;1266;-0.2288818359375;1;1;1;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-18_2026-08-16;LV 1871;Unfall;Gemini;grounded;0.0008;0.0001;1;50;10;1;1266;-0.0056304931640625;1;10;1;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-18_2026-08-16;Württembergische;Reise;Gemini;grounded;0.0016;0.0005;1;65;4;1;630;0.30755615234375;1;4;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-18_2026-08-16;Württembergische;Reise;AI Overview;grounded;0.0017;0.0004;1;43;5;1;586;-0.1404876708984375;1;5;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-18_2026-08-16;HanseMerkur;Wohngebäude;AI Overview;grounded;0.0008;0.0002;1;36;1;1;1203;-0.286468505859375;1;1;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-18_2026-08-16;HanseMerkur;Rechtsschutz;AI Mode;grounded;0.0008;0.0001;2;39;8;1;1275;-0.2164306640625;1;8;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-18_2026-08-16;VHV;Berufsunfähigkeit;AI Overview;grounded;0.0008;0.0001;1;57;4;1;1224;0.14605712890625;1;4;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;VHV;Berufsunfähigkeit;Gemini;grounded;0.0008;0.0002;2;60;15;1;1296;0.2001800537109375;1;15;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-18_2026-08-16;VHV;Zahnzusatz;AI Mode;grounded;0.0008;0.0001;1;63;3;1;1260;0.2625274658203125;1;3;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-18_2026-08-16;HDI;Sterbegeld;ChatGPT;ui_mixed;0.0008;0.0002;2;47;4;1;1278;-0.11090087890625;2;4;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-18_2026-08-16;HDI;Krankenhauszusatz;ChatGPT;ui_mixed;0.0008;0.0001;1;52;4;1;1281;0.0331268310546875;1;4;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-18_2026-08-16;LVM;Zahnzusatz;AI Mode;grounded;0.0008;0.0001;1;36;6;1;1260;-0.287200927734375;1;6;1;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-07-18_2026-08-16;Die Bayerische;Kfz;Gemini;grounded;0.0008;0.0001;1;49;3;1;1266;-0.013702392578125;1;3;1;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-18_2026-08-16;Die Bayerische;Rechtsschutz;Gemini;grounded;0.0008;0.0001;1;44;8;1;1275;-0.119140625;1;8;1;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
